rfc_uri,rfc_number,rfc_name,rfc_title,publication_time,final_draft_uri,draft_uri,lineage_depth,draft_name,latest_rev,document_time,first_posted_submission,first_document_event,candidate_first_date,date_source,publication_year
/api/v1/doc/document/rfc5438/,5438,rfc5438,Instant Message Disposition Notification (IMDN),2009-02-18 19:42:39+00:00,/api/v1/doc/document/draft-ietf-simple-imdn/,/api/v1/doc/document/draft-burger-simple-imdn/,1,draft-burger-simple-imdn,03,2008-04-17 07:00:00+00:00,,2003-02-25 08:00:00+00:00,2003-02-25 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5447/,5447,rfc5447,Diameter Mobile IPv6: Support for Network Access Server to Diameter Server Interaction,2009-02-18 19:42:58+00:00,/api/v1/doc/document/draft-ietf-dime-mip6-integrated/,/api/v1/doc/document/draft-tschofenig-dime-mip6-integrated/,1,draft-tschofenig-dime-mip6-integrated,00,2008-04-16 07:00:00+00:00,,2006-03-01 08:00:00+00:00,2006-03-01 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5461/,5461,rfc5461,TCP's Reaction to Soft Errors,2009-02-19 00:14:20+00:00,/api/v1/doc/document/draft-ietf-tcpm-tcp-soft-errors/,/api/v1/doc/document/draft-gont-tcpm-tcp-soft-errors/,1,draft-gont-tcpm-tcp-soft-errors,02,2015-10-14 20:51:04+00:00,,2004-07-09 07:00:00+00:00,2004-07-09 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5433/,5433,rfc5433,Extensible Authentication Protocol - Generalized Pre-Shared Key (EAP-GPSK) Method,2009-02-25 23:29:29+00:00,/api/v1/doc/document/draft-ietf-emu-eap-gpsk/,/api/v1/doc/document/draft-clancy-emu-eap-shared-secret/,1,draft-clancy-emu-eap-shared-secret,01,2008-12-01 08:00:00+00:00,,2006-06-06 07:00:00+00:00,2006-06-06 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5443/,5443,rfc5443,LDP IGP Synchronization,2009-03-04 00:00:47+00:00,/api/v1/doc/document/draft-ietf-mpls-ldp-igp-sync/,/api/v1/doc/document/draft-ietf-mpls-igp-sync/,1,draft-ietf-mpls-igp-sync,01,2008-03-24 07:00:00+00:00,,2007-09-07 07:00:00+00:00,2007-09-07 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5483/,5483,rfc5483,ENUM Implementation Issues and Experiences,2009-03-04 00:01:49+00:00,/api/v1/doc/document/draft-ietf-enum-experiences/,/api/v1/doc/document/draft-conroy-enum-experiences/,1,draft-conroy-enum-experiences,01,2010-04-09 07:00:00+00:00,,2004-02-10 08:00:00+00:00,2004-02-10 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5484/,5484,rfc5484,Associating Time-Codes with RTP Streams,2009-03-04 00:02:13+00:00,/api/v1/doc/document/draft-ietf-avt-smpte-rtp/,/api/v1/doc/document/draft-singer-smpte-rtp/,1,draft-singer-smpte-rtp,01,2009-02-24 08:00:00+00:00,,2005-02-14 08:00:00+00:00,2005-02-14 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5418/,5418,rfc5418,Control And Provisioning of Wireless Access Points (CAPWAP) Threat Analysis for IEEE 802.11 Deployments,2009-03-06 00:55:45+00:00,/api/v1/doc/document/draft-ietf-capwap-threat-analysis/,/api/v1/doc/document/draft-kelly-capwap-threat-analysis/,1,draft-kelly-capwap-threat-analysis,00,2008-04-16 07:00:00+00:00,,2006-10-17 07:00:00+00:00,2006-10-17 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5418/,5418,rfc5418,Control And Provisioning of Wireless Access Points (CAPWAP) Threat Analysis for IEEE 802.11 Deployments,2009-03-06 00:55:45+00:00,/api/v1/doc/document/draft-ietf-capwap-threat-analysis/,/api/v1/doc/document/draft-ietf-capwap-threat-analysis/,0,draft-ietf-capwap-threat-analysis,04,2015-10-14 20:51:37+00:00,,2007-02-13 08:00:00+00:00,2007-02-13 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5478/,5478,rfc5478,IANA Registration of New Session Initiation Protocol (SIP) Resource-Priority Namespaces,2009-03-06 00:56:18+00:00,/api/v1/doc/document/draft-ietf-sip-rph-new-namespaces/,/api/v1/doc/document/draft-polk-sip-rph-new-namespaces/,1,draft-polk-sip-rph-new-namespaces,01,2007-07-13 07:00:00+00:00,,2007-02-27 08:00:00+00:00,2007-02-27 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5440/,5440,rfc5440,Path Computation Element (PCE) Communication Protocol (PCEP),2009-03-06 23:45:35+00:00,/api/v1/doc/document/draft-ietf-pce-pcep/,/api/v1/doc/document/draft-vasseur-pce-pcep/,1,draft-vasseur-pce-pcep,02,2011-10-04 07:00:00+00:00,,2005-05-24 07:00:00+00:00,2005-05-24 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5424/,5424,rfc5424,The Syslog Protocol,2009-03-10 18:10:55+00:00,/api/v1/doc/document/draft-ietf-syslog-protocol/,/api/v1/doc/document/draft-ietf-syslog-protocol/,0,draft-ietf-syslog-protocol,23,2018-12-20 08:23:13+00:00,,2003-12-03 08:00:00+00:00,2003-12-03 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5425/,5425,rfc5425,Transport Layer Security (TLS) Transport Mapping for Syslog,2009-03-10 18:11:11+00:00,/api/v1/doc/document/draft-ietf-syslog-transport-tls/,/api/v1/doc/document/draft-miao-syslog-transport-tls/,1,draft-miao-syslog-transport-tls,00,2008-02-29 08:00:00+00:00,,2006-03-23 08:00:00+00:00,2006-03-23 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5426/,5426,rfc5426,Transmission of Syslog Messages over UDP,2009-03-10 18:11:29+00:00,/api/v1/doc/document/draft-ietf-syslog-transport-udp/,/api/v1/doc/document/draft-ietf-syslog-transport-udp/,0,draft-ietf-syslog-transport-udp,12,2015-10-14 20:51:01+00:00,,2004-03-09 08:00:00+00:00,2004-03-09 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5486/,5486,rfc5486,Session Peering for Multimedia Interconnect (SPEERMINT) Terminology,2009-03-10 18:12:38+00:00,/api/v1/doc/document/draft-ietf-speermint-terminology/,/api/v1/doc/document/draft-ietf-speermint-reqs-and-terminology/,1,draft-ietf-speermint-reqs-and-terminology,01,2006-08-08 07:00:00+00:00,,2006-02-15 08:00:00+00:00,2006-02-15 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5498/,5498,rfc5498,IANA Allocations for Mobile Ad Hoc Network (MANET) Protocols,2009-03-14 00:46:42+00:00,/api/v1/doc/document/draft-ietf-manet-iana/,/api/v1/doc/document/draft-chakeres-manet-iana/,1,draft-chakeres-manet-iana,02,2008-02-29 08:00:00+00:00,,2006-07-24 07:00:00+00:00,2006-07-24 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5495/,5495,rfc5495,Description of the Resource Reservation Protocol - Traffic-Engineered (RSVP-TE) Graceful Restart Procedures,2009-03-14 00:47:13+00:00,/api/v1/doc/document/draft-ietf-ccamp-gr-description/,/api/v1/doc/document/draft-li-ccamp-gr-description/,1,draft-li-ccamp-gr-description,00,2007-08-14 07:00:00+00:00,,2007-06-19 07:00:00+00:00,2007-06-19 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5497/,5497,rfc5497,Representing Multi-Value Time in Mobile Ad Hoc Networks (MANETs),2009-03-14 00:47:22+00:00,/api/v1/doc/document/draft-ietf-manet-timetlv/,/api/v1/doc/document/draft-clausen-manet-timetlv/,1,draft-clausen-manet-timetlv,00,2008-02-29 08:00:00+00:00,,2007-02-08 08:00:00+00:00,2007-02-08 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5482/,5482,rfc5482,TCP User Timeout Option,2009-03-16 23:59:32+00:00,/api/v1/doc/document/draft-ietf-tcpm-tcp-uto/,/api/v1/doc/document/draft-eggert-gont-tcpm-tcp-uto-option/,1,draft-eggert-gont-tcpm-tcp-uto-option,01,2004-10-22 07:00:00+00:00,,2004-07-13 07:00:00+00:00,2004-07-13 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5482/,5482,rfc5482,TCP User Timeout Option,2009-03-16 23:59:32+00:00,/api/v1/doc/document/draft-ietf-tcpm-tcp-uto/,/api/v1/doc/document/draft-eggert-tcpm-tcp-abort-timeout-option/,1,draft-eggert-tcpm-tcp-abort-timeout-option,01,2004-07-14 07:00:00+00:00,,2004-04-20 07:00:00+00:00,2004-04-20 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5482/,5482,rfc5482,TCP User Timeout Option,2009-03-16 23:59:32+00:00,/api/v1/doc/document/draft-ietf-tcpm-tcp-uto/,/api/v1/doc/document/draft-gont-tcpm-tcp-auto-option/,1,draft-gont-tcpm-tcp-auto-option,00,2004-05-19 07:00:00+00:00,,2004-05-19 07:00:00+00:00,2004-05-19 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5458/,5458,rfc5458,Security Requirements for the Unidirectional Lightweight Encapsulation (ULE) Protocol,2009-03-24 23:52:14+00:00,/api/v1/doc/document/draft-ietf-ipdvb-sec-req/,/api/v1/doc/document/draft-cruickshank-ipdvb-sec-req/,1,draft-cruickshank-ipdvb-sec-req,04,2008-02-29 08:00:00+00:00,,2005-09-14 07:00:00+00:00,2005-09-14 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5455/,5455,rfc5455,Diffserv-Aware Class-Type Object for the Path Computation Element Communication Protocol,2009-03-27 22:00:43+00:00,/api/v1/doc/document/draft-ietf-pce-dste/,/api/v1/doc/document/draft-sivabalan-pce-dste/,1,draft-sivabalan-pce-dste,01,2011-01-10 08:00:00+00:00,,2007-02-28 08:00:00+00:00,2007-02-28 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5470/,5470,rfc5470,Architecture for IP Flow Information Export,2009-03-31 23:56:52+00:00,/api/v1/doc/document/draft-ietf-ipfix-architecture/,/api/v1/doc/document/draft-ietf-ipfix-architecture/,0,draft-ietf-ipfix-architecture,12,2023-02-25 08:15:25+00:00,,2002-02-26 08:00:00+00:00,2002-02-26 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5471/,5471,rfc5471,Guidelines for IP Flow Information Export (IPFIX) Testing,2009-03-31 23:57:07+00:00,/api/v1/doc/document/draft-ietf-ipfix-testing/,/api/v1/doc/document/draft-schmoll-ipfix-testing/,1,draft-schmoll-ipfix-testing,00,2008-04-17 07:00:00+00:00,,2006-02-15 08:00:00+00:00,2006-02-15 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5472/,5472,rfc5472,IP Flow Information Export (IPFIX) Applicability,2009-03-31 23:57:22+00:00,/api/v1/doc/document/draft-ietf-ipfix-as/,/api/v1/doc/document/draft-ietf-ipfix-as/,0,draft-ietf-ipfix-as,12,2015-10-14 20:50:48+00:00,,2003-06-20 07:00:00+00:00,2003-06-20 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5473/,5473,rfc5473,Reducing Redundancy in IP Flow Information Export (IPFIX) and Packet Sampling (PSAMP) Reports,2009-03-31 23:57:34+00:00,/api/v1/doc/document/draft-ietf-ipfix-reducing-redundancy/,/api/v1/doc/document/draft-boschi-ipfix-reducing-redundancy/,1,draft-boschi-ipfix-reducing-redundancy,02,2008-04-16 07:00:00+00:00,,2006-02-28 08:00:00+00:00,2006-02-28 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5473/,5473,rfc5473,Reducing Redundancy in IP Flow Information Export (IPFIX) and Packet Sampling (PSAMP) Reports,2009-03-31 23:57:34+00:00,/api/v1/doc/document/draft-ietf-ipfix-reducing-redundancy/,/api/v1/doc/document/draft-ietf-ipfix-reducing-redundancy/,0,draft-ietf-ipfix-reducing-redundancy,04,2020-01-21 08:29:37+00:00,,2006-09-06 07:00:00+00:00,2006-09-06 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5475/,5475,rfc5475,Sampling and Filtering Techniques for IP Packet Selection,2009-03-31 23:57:54+00:00,/api/v1/doc/document/draft-ietf-psamp-sample-tech/,/api/v1/doc/document/draft-ietf-psamp-sample-tech/,0,draft-ietf-psamp-sample-tech,11,2015-10-14 20:50:37+00:00,,2002-10-10 07:00:00+00:00,2002-10-10 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5479/,5479,rfc5479,Requirements and Analysis of Media Security Management Protocols,2009-04-03 23:46:27+00:00,/api/v1/doc/document/draft-ietf-sip-media-security-requirements/,/api/v1/doc/document/draft-wing-srtp-keying-eval/,2,draft-wing-srtp-keying-eval,00,2006-06-02 07:00:00+00:00,,2006-05-25 07:00:00+00:00,2006-05-25 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5479/,5479,rfc5479,Requirements and Analysis of Media Security Management Protocols,2009-04-03 23:46:27+00:00,/api/v1/doc/document/draft-ietf-sip-media-security-requirements/,/api/v1/doc/document/draft-wing-rtpsec-keying-eval/,1,draft-wing-rtpsec-keying-eval,02,2008-02-27 08:00:00+00:00,,2006-05-25 07:00:00+00:00,2006-05-25 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5493/,5493,rfc5493,Requirements for the Conversion between Permanent Connections and Switched Connections in a Generalized Multiprotocol Label Switching (GMPLS) Network,2009-04-03 23:46:37+00:00,/api/v1/doc/document/draft-ietf-ccamp-pc-and-sc-reqs/,/api/v1/doc/document/draft-caviglia-ccamp-pc-and-sc-reqs/,1,draft-caviglia-ccamp-pc-and-sc-reqs,04,2006-12-19 08:00:00+00:00,,2006-05-15 07:00:00+00:00,2006-05-15 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5441/,5441,rfc5441,A Backward-Recursive PCE-Based Computation (BRPC) Procedure to Compute Shortest Constrained Inter-Domain Traffic Engineering Label Switched Paths,2009-04-06 23:53:40+00:00,/api/v1/doc/document/draft-ietf-pce-brpc/,/api/v1/doc/document/draft-vasseur-pce-brpc/,1,draft-vasseur-pce-brpc,02,2008-04-17 07:00:00+00:00,,2006-05-04 07:00:00+00:00,2006-05-04 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5508/,5508,rfc5508,NAT Behavioral Requirements for ICMP,2009-04-06 23:53:45+00:00,/api/v1/doc/document/draft-ietf-behave-nat-icmp/,/api/v1/doc/document/draft-srisuresh-behave-nat-icmp/,1,draft-srisuresh-behave-nat-icmp,02,2006-10-20 07:00:00+00:00,,2005-10-21 07:00:00+00:00,2005-10-21 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5506/,5506,rfc5506,Support for Reduced-Size Real-Time Transport Control Protocol (RTCP): Opportunities and Consequences,2009-04-09 21:22:55+00:00,/api/v1/doc/document/draft-ietf-avt-rtcp-non-compound/,/api/v1/doc/document/draft-johansson-avt-rtcp-avpf-non-compound/,1,draft-johansson-avt-rtcp-avpf-non-compound,02,2008-07-11 07:00:00+00:00,,2006-12-27 08:00:00+00:00,2006-12-27 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5526/,5526,rfc5526,The E.164 to Uniform Resource Identifiers (URI) Dynamic Delegation Discovery System (DDDS) Application for Infrastructure ENUM,2009-04-22 23:47:41+00:00,/api/v1/doc/document/draft-ietf-enum-infrastructure/,/api/v1/doc/document/draft-ietf-enum-infrastructure/,0,draft-ietf-enum-infrastructure,07,2015-10-14 20:51:29+00:00,,2006-04-24 07:00:00+00:00,2006-04-24 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5520/,5520,rfc5520,Preserving Topology Confidentiality in Inter-Domain Path Computation Using a Path-Key-Based Mechanism,2009-04-28 23:54:56+00:00,/api/v1/doc/document/draft-ietf-pce-path-key/,/api/v1/doc/document/draft-bradford-pce-path-key/,1,draft-bradford-pce-path-key,02,2011-01-10 08:00:00+00:00,,2006-06-16 07:00:00+00:00,2006-06-16 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5521/,5521,rfc5521,Extensions to the Path Computation Element Communication Protocol (PCEP) for Route Exclusions,2009-04-28 23:55:05+00:00,/api/v1/doc/document/draft-ietf-pce-pcep-xro/,/api/v1/doc/document/draft-oki-pce-pcep-xro/,1,draft-oki-pce-pcep-xro,00,2007-04-03 07:00:00+00:00,,2007-01-31 08:00:00+00:00,2007-01-31 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5521/,5521,rfc5521,Extensions to the Path Computation Element Communication Protocol (PCEP) for Route Exclusions,2009-04-28 23:55:05+00:00,/api/v1/doc/document/draft-ietf-pce-pcep-xro/,/api/v1/doc/document/draft-ietf-pce-pcep-xro/,0,draft-ietf-pce-pcep-xro,06,2020-01-21 08:29:42+00:00,,2007-04-03 07:00:00+00:00,2007-04-03 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5527/,5527,rfc5527,Combined User and Infrastructure ENUM in the e164.arpa Tree,2009-05-04 23:43:02+00:00,/api/v1/doc/document/draft-ietf-enum-combined/,/api/v1/doc/document/draft-haberler-carrier-enum/,1,draft-haberler-carrier-enum,03,2010-04-26 07:00:00+00:00,,2005-07-11 07:00:00+00:00,2005-07-11 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5543/,5543,rfc5543,BGP Traffic Engineering Attribute,2009-05-04 23:46:33+00:00,/api/v1/doc/document/draft-ietf-softwire-bgp-te-attribute/,/api/v1/doc/document/draft-ietf-softwire-bgp-te-attribute/,0,draft-ietf-softwire-bgp-te-attribute,04,2018-12-20 08:23:33+00:00,,2008-01-23 08:00:00+00:00,2008-01-23 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5547/,5547,rfc5547,A Session Description Protocol (SDP) Offer/Answer Mechanism to Enable File Transfer,2009-05-05 23:23:35+00:00,/api/v1/doc/document/draft-ietf-mmusic-file-transfer-mech/,/api/v1/doc/document/draft-garcia-mmusic-file-transfer-mech/,1,draft-garcia-mmusic-file-transfer-mech,02,2008-04-16 07:00:00+00:00,,2006-06-13 07:00:00+00:00,2006-06-13 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5556/,5556,rfc5556,Transparent Interconnection of Lots of Links (TRILL): Problem and Applicability Statement,2009-05-19 21:55:27+00:00,/api/v1/doc/document/draft-ietf-trill-prob/,/api/v1/doc/document/draft-touch-trill-prob/,1,draft-touch-trill-prob,00,2012-01-05 08:00:00+00:00,,2005-11-21 08:00:00+00:00,2005-11-21 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5581/,5581,rfc5581,The Camellia Cipher in OpenPGP,2009-06-03 23:36:52+00:00,/api/v1/doc/document/draft-ietf-openpgp-camellia/,/api/v1/doc/document/draft-ietf-openpgp-camellia/,0,draft-ietf-openpgp-camellia,04,2015-10-14 20:51:51+00:00,,2007-11-08 08:00:00+00:00,2007-11-08 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5541/,5541,rfc5541,Encoding of Objective Functions in the Path Computation Element Communication Protocol (PCEP),2009-06-09 23:59:21+00:00,/api/v1/doc/document/draft-ietf-pce-of/,/api/v1/doc/document/draft-leroux-pce-of/,1,draft-leroux-pce-of,01,2011-01-10 08:00:00+00:00,,2007-02-27 08:00:00+00:00,2007-02-27 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5555/,5555,rfc5555,Mobile IPv6 Support for Dual Stack Hosts and Routers,2009-06-10 00:00:00+00:00,/api/v1/doc/document/draft-ietf-mext-nemo-v4traversal/,/api/v1/doc/document/draft-soliman-v4v6-mipv6/,2,draft-soliman-v4v6-mipv6,00,2004-03-25 08:00:00+00:00,,2004-03-25 08:00:00+00:00,2004-03-25 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5555/,5555,rfc5555,Mobile IPv6 Support for Dual Stack Hosts and Routers,2009-06-10 00:00:00+00:00,/api/v1/doc/document/draft-ietf-mext-nemo-v4traversal/,/api/v1/doc/document/draft-ietf-mip6-nemo-v4traversal/,1,draft-ietf-mip6-nemo-v4traversal,06,2007-11-20 08:00:00+00:00,,2005-10-20 07:00:00+00:00,2005-10-20 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5565/,5565,rfc5565,Softwire Mesh Framework,2009-06-10 00:00:14+00:00,/api/v1/doc/document/draft-ietf-softwire-mesh-framework/,/api/v1/doc/document/draft-wu-softwire-mesh-framework/,1,draft-wu-softwire-mesh-framework,02,2008-10-27 07:00:00+00:00,,2006-06-21 07:00:00+00:00,2006-06-21 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5586/,5586,rfc5586,MPLS Generic Associated Channel,2009-06-10 00:01:07+00:00,/api/v1/doc/document/draft-ietf-mpls-tp-gach-gal/,/api/v1/doc/document/draft-vigoureux-mpls-tp-gal/,2,draft-vigoureux-mpls-tp-gal,00,2008-11-05 08:00:00+00:00,,2008-06-26 07:00:00+00:00,2008-06-26 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5586/,5586,rfc5586,MPLS Generic Associated Channel,2009-06-10 00:01:07+00:00,/api/v1/doc/document/draft-ietf-mpls-tp-gach-gal/,/api/v1/doc/document/draft-bocci-mpls-tp-gach-gal/,1,draft-bocci-mpls-tp-gach-gal,00,2009-04-13 07:00:00+00:00,,2008-10-27 07:00:00+00:00,2008-10-27 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5559/,5559,rfc5559,Pre-Congestion Notification (PCN) Architecture,2009-06-18 16:45:40+00:00,/api/v1/doc/document/draft-ietf-pcn-architecture/,/api/v1/doc/document/draft-eardley-pcn-architecture/,1,draft-eardley-pcn-architecture,00,2007-08-22 07:00:00+00:00,,2007-06-21 07:00:00+00:00,2007-06-21 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5574/,5574,rfc5574,RTP Payload Format for the Speex Codec,2009-06-23 00:09:20+00:00,/api/v1/doc/document/draft-ietf-avt-rtp-speex/,/api/v1/doc/document/draft-herlein-avt-rtp-speex/,1,draft-herlein-avt-rtp-speex,00,2009-02-24 08:00:00+00:00,,2004-03-09 08:00:00+00:00,2004-03-09 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5562/,5562,rfc5562,Adding Explicit Congestion Notification (ECN) Capability to TCP's SYN/ACK Packets,2009-06-26 18:07:12+00:00,/api/v1/doc/document/draft-ietf-tcpm-ecnsyn/,/api/v1/doc/document/draft-kuzmanovic-ecn-syn/,2,draft-kuzmanovic-ecn-syn,00,2005-11-30 08:00:00+00:00,,2005-10-04 07:00:00+00:00,2005-10-04 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5562/,5562,rfc5562,Adding Explicit Congestion Notification (ECN) Capability to TCP's SYN/ACK Packets,2009-06-26 18:07:12+00:00,/api/v1/doc/document/draft-ietf-tcpm-ecnsyn/,/api/v1/doc/document/draft-ietf-tsvwg-ecnsyn/,1,draft-ietf-tsvwg-ecnsyn,00,2015-10-14 20:51:22+00:00,,2005-11-21 08:00:00+00:00,2005-11-21 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5576/,5576,rfc5576,Source-Specific Media Attributes in the Session Description Protocol (SDP),2009-06-30 23:55:01+00:00,/api/v1/doc/document/draft-ietf-mmusic-sdp-source-attributes/,/api/v1/doc/document/draft-lennox-mmusic-sdp-source-attributes/,1,draft-lennox-mmusic-sdp-source-attributes,01,2007-11-19 08:00:00+00:00,,2007-02-26 08:00:00+00:00,2007-02-26 08:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5592/,5592,rfc5592,Secure Shell Transport Model for the Simple Network Management Protocol (SNMP),2009-06-30 23:55:33+00:00,/api/v1/doc/document/draft-ietf-isms-secshell/,/api/v1/doc/document/draft-harrington-isms-secshell/,1,draft-harrington-isms-secshell,01,2009-12-14 08:00:00+00:00,,2005-09-08 07:00:00+00:00,2005-09-08 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5577/,5577,rfc5577,RTP Payload Format for ITU-T Recommendation G.722.1,2009-07-07 23:05:47+00:00,/api/v1/doc/document/draft-ietf-avt-rfc3047-bis/,/api/v1/doc/document/draft-even-avt-rfc3047-bis/,1,draft-even-avt-rfc3047-bis,01,2005-11-06 08:00:00+00:00,,2005-06-14 07:00:00+00:00,2005-06-14 07:00:00+00:00,docevent,2009
/api/v1/doc/document/rfc5605/,5605,rfc5605,Managed Objects for ATM over Packet Switched Networks (PSNs),2009-07-14 21:52:08+00:00,/api/v1/doc/document/draft-ietf-pwe3-pw-atm-mib/,/api/v1/doc/document/draft-ietf-pwe3-pw-atm-mib/,0,draft-ietf-pwe3-pw-atm-mib,06,2015-10-14 20:50:59+00:00,,2004-02-04 08:00:00+00:00,2004-02-04 08:00:00+00:00,docevent,2009
