rfc_uri,rfc_number,rfc_name,rfc_title,publication_time,publication_year,final_draft_uri,family_draft_count,maximum_lineage_depth,complete_revision_count,final_draft_revision_count,predecessor_draft_count,predecessor_revision_count
/api/v1/doc/document/rfc7133/,7133,rfc7133,Information Elements for Data Link Layer Traffic Measurement,2014-05-22 01:31:53+00:00,2014,/api/v1/doc/document/draft-ietf-ipfix-data-link-layer-monitoring/,2,1,17,9,1,8
/api/v1/doc/document/rfc7134/,7134,rfc7134,"The Management Policy of the Resource Priority Header (RPH) Registry Changed to ""IETF Review""",2014-03-04 11:24:15+00:00,2014,/api/v1/doc/document/draft-rosen-rph-reg-policy/,1,0,2,2,0,0
/api/v1/doc/document/rfc7135/,7135,rfc7135,Registering a SIP Resource Priority Header Field Namespace for Local Emergency Communications,2014-05-15 20:47:55+00:00,2014,/api/v1/doc/document/draft-polk-local-emergency-rph-namespace/,1,0,6,6,0,0
/api/v1/doc/document/rfc7136/,7136,rfc7136,Significance of IPv6 Interface Identifiers,2014-02-11 04:26:56+00:00,2014,/api/v1/doc/document/draft-ietf-6man-ug/,2,1,9,7,1,2
/api/v1/doc/document/rfc7137/,7137,rfc7137,Use of the OSPF-MANET Interface in Single-Hop Broadcast Networks,2014-02-27 20:07:51+00:00,2014,/api/v1/doc/document/draft-ietf-ospf-manet-single-hop-or/,2,1,7,5,1,2
/api/v1/doc/document/rfc7138/,7138,rfc7138,Traffic Engineering Extensions to OSPF for GMPLS Control of Evolving G.709 Optical Transport Networks,2014-03-14 17:46:50+00:00,2014,/api/v1/doc/document/draft-ietf-ccamp-gmpls-ospf-g709v3/,2,1,22,14,1,8
/api/v1/doc/document/rfc7139/,7139,rfc7139,GMPLS Signaling Extensions for Control of Evolving G.709 Optical Transport Networks,2014-03-14 17:46:53+00:00,2014,/api/v1/doc/document/draft-ietf-ccamp-gmpls-signaling-g709v3/,2,1,23,13,1,10
/api/v1/doc/document/rfc7140/,7140,rfc7140,LDP Extensions for Hub and Spoke Multipoint Label Switched Path,2014-03-02 16:08:09+00:00,2014,/api/v1/doc/document/draft-ietf-mpls-mldp-hsmp/,3,2,15,7,2,8
/api/v1/doc/document/rfc7141/,7141,rfc7141,Byte and Packet Congestion Notification,2014-02-26 19:42:34+00:00,2014,/api/v1/doc/document/draft-ietf-tsvwg-byte-pkt-congest/,2,1,16,13,1,3
/api/v1/doc/document/rfc7142/,7142,rfc7142,Reclassification of RFC 1142 to Historic,2014-02-26 17:32:20+00:00,2014,/api/v1/doc/document/draft-ietf-isis-rfc1142-to-historic/,1,0,1,1,0,0
/api/v1/doc/document/rfc7143/,7143,rfc7143,Internet Small Computer System Interface (iSCSI) Protocol (Consolidated),2014-04-04 23:57:57+00:00,2014,/api/v1/doc/document/draft-ietf-storm-iscsi-cons/,1,0,11,11,0,0
/api/v1/doc/document/rfc7144/,7144,rfc7144,Internet Small Computer System Interface (iSCSI) SCSI Features Update,2014-04-04 23:58:01+00:00,2014,/api/v1/doc/document/draft-ietf-storm-iscsi-sam/,1,0,10,10,0,0
/api/v1/doc/document/rfc7145/,7145,rfc7145,Internet Small Computer System Interface (iSCSI) Extensions for the Remote Direct Memory Access (RDMA) Specification,2014-04-04 23:58:02+00:00,2014,/api/v1/doc/document/draft-ietf-storm-iser/,1,0,16,16,0,0
/api/v1/doc/document/rfc7146/,7146,rfc7146,Securing Block Storage Protocols over IP: RFC 3723 Requirements Update for IPsec v3,2014-04-04 23:58:03+00:00,2014,/api/v1/doc/document/draft-ietf-storm-ipsec-ips-update/,1,0,5,5,0,0
/api/v1/doc/document/rfc7147/,7147,rfc7147,Definitions of Managed Objects for the Internet Small Computer System Interface (iSCSI),2014-04-04 23:58:04+00:00,2014,/api/v1/doc/document/draft-ietf-storm-iscsimib/,1,0,5,5,0,0
/api/v1/doc/document/rfc7148/,7148,rfc7148,Prefix Delegation Support for Proxy Mobile IPv6,2014-03-12 19:47:12+00:00,2014,/api/v1/doc/document/draft-ietf-netext-pd-pmip/,1,0,15,15,0,0
/api/v1/doc/document/rfc7149/,7149,rfc7149,Software-Defined Networking: A Perspective from within a Service Provider Environment,2014-03-05 15:05:47+00:00,2014,/api/v1/doc/document/draft-sin-sdnrg-sdn-approach/,1,0,10,10,0,0
/api/v1/doc/document/rfc7150/,7150,rfc7150,Conveying Vendor-Specific Constraints in the Path Computation Element Communication Protocol,2014-03-04 11:24:16+00:00,2014,/api/v1/doc/document/draft-ietf-pce-vendor-constraints/,2,1,15,12,1,3
/api/v1/doc/document/rfc7151/,7151,rfc7151,File Transfer Protocol HOST Command for Virtual Hosts,2014-03-12 19:47:13+00:00,2014,/api/v1/doc/document/draft-hethmon-mcmurray-ftpext-ftp-hosts/,3,2,28,6,2,22
/api/v1/doc/document/rfc7152/,7152,rfc7152,Requirements for Metro Ethernet Forum (MEF) Ethernet-Tree (E-Tree) Support in Layer 2 Virtual Private Network (L2VPN),2014-03-31 20:05:51+00:00,2014,/api/v1/doc/document/draft-ietf-l2vpn-etree-reqt/,1,0,6,6,0,0
/api/v1/doc/document/rfc7153/,7153,rfc7153,IANA Registries for BGP Extended Communities,2014-03-14 17:46:57+00:00,2014,/api/v1/doc/document/draft-ietf-idr-extcomm-iana/,2,1,4,3,1,1
/api/v1/doc/document/rfc7154/,7154,rfc7154,IETF Guidelines for Conduct,2014-03-02 16:08:12+00:00,2014,/api/v1/doc/document/draft-moonesamy-ietf-conduct-3184bis/,1,0,8,8,0,0
/api/v1/doc/document/rfc7155/,7155,rfc7155,Diameter Network Access Server Application,2014-04-15 00:11:48+00:00,2014,/api/v1/doc/document/draft-ietf-dime-rfc4005bis/,2,1,17,15,1,2
/api/v1/doc/document/rfc7156/,7156,rfc7156,Diameter Support for Proxy Mobile IPv6 Localized Routing,2014-04-15 00:11:49+00:00,2014,/api/v1/doc/document/draft-ietf-dime-pmip6-lr/,2,1,21,19,1,2
/api/v1/doc/document/rfc7157/,7157,rfc7157,IPv6 Multihoming without Network Address Translation,2014-04-01 00:36:31+00:00,2014,/api/v1/doc/document/draft-ietf-v6ops-ipv6-multihoming-without-ipv6nat/,5,2,12,7,4,5
/api/v1/doc/document/rfc7158/,7158,rfc7158,The JavaScript Object Notation (JSON) Data Interchange Format,2014-03-02 16:08:13+00:00,2014,/api/v1/doc/document/draft-ietf-json-rfc4627bis/,1,0,11,11,0,0
/api/v1/doc/document/rfc7160/,7160,rfc7160,Support for Multiple Clock Rates in an RTP Session,2014-04-14 18:06:20+00:00,2014,/api/v1/doc/document/draft-ietf-avtext-multiple-clock-rates/,3,1,18,12,2,6
/api/v1/doc/document/rfc7161/,7161,rfc7161,Proxy Mobile IPv6 (PMIPv6) Multicast Handover Optimization by the Subscription Information Acquisition through the LMA (SIAL),2014-03-31 20:05:54+00:00,2014,/api/v1/doc/document/draft-ietf-multimob-handover-optimization/,3,2,17,8,2,9
/api/v1/doc/document/rfc7162/,7162,rfc7162,IMAP Extensions: Quick Flag Changes Resynchronization (CONDSTORE) and Quick Mailbox Resynchronization (QRESYNC),2014-05-23 20:00:30+00:00,2014,/api/v1/doc/document/draft-ietf-qresync-rfc5162bis/,5,2,20,11,4,9
/api/v1/doc/document/rfc7163/,7163,rfc7163,URN for Country-Specific Emergency Services,2014-03-22 15:19:46+00:00,2014,/api/v1/doc/document/draft-ietf-ecrit-country-emg-urn/,2,1,7,4,1,3
/api/v1/doc/document/rfc7164/,7164,rfc7164,RTP and Leap Seconds,2014-03-31 20:22:26+00:00,2014,/api/v1/doc/document/draft-ietf-avtcore-leap-second/,3,1,12,9,2,3
/api/v1/doc/document/rfc7165/,7165,rfc7165,Use Cases and Requirements for JSON Object Signing and Encryption (JOSE),2014-04-15 04:59:55+00:00,2014,/api/v1/doc/document/draft-ietf-jose-use-cases/,2,1,10,7,1,3
/api/v1/doc/document/rfc7166/,7166,rfc7166,Supporting Authentication Trailer for OSPFv3,2014-03-12 19:47:14+00:00,2014,/api/v1/doc/document/draft-ietf-ospf-rfc6506bis/,2,1,10,6,1,4
/api/v1/doc/document/rfc7167/,7167,rfc7167,A Framework for Point-to-Multipoint MPLS in Transport Networks,2014-04-14 18:06:25+00:00,2014,/api/v1/doc/document/draft-ietf-mpls-tp-p2mp-framework/,2,1,14,7,1,7
/api/v1/doc/document/rfc7170/,7170,rfc7170,Tunnel Extensible Authentication Protocol (TEAP) Version 1,2014-05-08 06:19:23+00:00,2014,/api/v1/doc/document/draft-ietf-emu-eap-tunnel-method/,2,1,12,11,1,1
/api/v1/doc/document/rfc7171/,7171,rfc7171,PT-EAP: Posture Transport (PT) Protocol for Extensible Authentication Protocol (EAP) Tunnel Methods,2014-05-08 06:19:26+00:00,2014,/api/v1/doc/document/draft-ietf-nea-pt-eap/,2,1,12,10,1,2
/api/v1/doc/document/rfc7172/,7172,rfc7172,Transparent Interconnection of Lots of Links (TRILL): Fine-Grained Labeling,2014-05-08 06:19:26+00:00,2014,/api/v1/doc/document/draft-ietf-trill-fine-labeling/,2,1,11,8,1,3
/api/v1/doc/document/rfc7173/,7173,rfc7173,Transparent Interconnection of Lots of Links (TRILL) Transport Using Pseudowires,2014-05-08 06:19:27+00:00,2014,/api/v1/doc/document/draft-ietf-trill-o-pw/,3,2,10,7,2,3
/api/v1/doc/document/rfc7174/,7174,rfc7174,"Transparent Interconnection of Lots of Links (TRILL) Operations, Administration, and Maintenance (OAM) Framework",2014-05-08 06:19:28+00:00,2014,/api/v1/doc/document/draft-ietf-trill-oam-framework/,2,1,9,5,1,4
/api/v1/doc/document/rfc7175/,7175,rfc7175,Transparent Interconnection of Lots of Links (TRILL): Bidirectional Forwarding Detection (BFD) Support,2014-05-08 06:19:31+00:00,2014,/api/v1/doc/document/draft-ietf-trill-rbridge-bfd/,2,1,10,8,1,2
/api/v1/doc/document/rfc7176/,7176,rfc7176,Transparent Interconnection of Lots of Links (TRILL) Use of IS-IS,2014-05-08 06:19:38+00:00,2014,/api/v1/doc/document/draft-ietf-isis-rfc6326bis/,2,1,14,4,1,10
/api/v1/doc/document/rfc7177/,7177,rfc7177,Transparent Interconnection of Lots of Links (TRILL): Adjacency,2014-05-08 06:19:39+00:00,2014,/api/v1/doc/document/draft-ietf-trill-rfc6327bis/,2,1,6,5,1,1
/api/v1/doc/document/rfc7178/,7178,rfc7178,Transparent Interconnection of Lots of Links (TRILL): RBridge Channel Support,2014-05-08 06:19:39+00:00,2014,/api/v1/doc/document/draft-ietf-trill-rbridge-channel/,3,1,11,9,2,2
/api/v1/doc/document/rfc7179/,7179,rfc7179,Transparent Interconnection of Lots of Links (TRILL): Header Extension,2014-05-08 06:19:41+00:00,2014,/api/v1/doc/document/draft-ietf-trill-rbridge-extension/,1,0,6,6,0,0
/api/v1/doc/document/rfc7180/,7180,rfc7180,"Transparent Interconnection of Lots of Links (TRILL): Clarifications, Corrections, and Updates",2014-05-08 06:19:43+00:00,2014,/api/v1/doc/document/draft-ietf-trill-clear-correct/,2,1,11,7,1,4
/api/v1/doc/document/rfc7181/,7181,rfc7181,The Optimized Link State Routing Protocol Version 2,2014-04-10 18:30:13+00:00,2014,/api/v1/doc/document/draft-ietf-manet-olsrv2/,2,1,22,20,1,2
/api/v1/doc/document/rfc7182/,7182,rfc7182,Integrity Check Value and Timestamp TLV Definitions for Mobile Ad Hoc Networks (MANETs),2014-04-10 18:30:16+00:00,2014,/api/v1/doc/document/draft-ietf-manet-rfc6622-bis/,1,0,7,7,0,0
/api/v1/doc/document/rfc7183/,7183,rfc7183,Integrity Protection for the Neighborhood Discovery Protocol (NHDP) and Optimized Link State Routing Protocol Version 2 (OLSRv2),2014-04-10 18:30:17+00:00,2014,/api/v1/doc/document/draft-ietf-manet-nhdp-olsrv2-sec/,2,1,9,6,1,3
/api/v1/doc/document/rfc7184/,7184,rfc7184,Definition of Managed Objects for the Optimized Link State Routing Protocol Version 2,2014-04-10 18:30:18+00:00,2014,/api/v1/doc/document/draft-ietf-manet-olsrv2-mib/,2,1,15,13,1,2
/api/v1/doc/document/rfc7185/,7185,rfc7185,Link Metrics for the Mobile Ad Hoc Network (MANET) Routing Protocol OLSRv2 - Rationale,2014-04-10 18:30:18+00:00,2014,/api/v1/doc/document/draft-ietf-manet-olsrv2-metrics-rationale/,2,1,12,5,1,7
/api/v1/doc/document/rfc7186/,7186,rfc7186,Security Threats for the Neighborhood Discovery Protocol (NHDP),2014-04-10 18:30:19+00:00,2014,/api/v1/doc/document/draft-ietf-manet-nhdp-sec-threats/,1,0,7,7,0,0
/api/v1/doc/document/rfc7187/,7187,rfc7187,Routing Multipoint Relay Optimization for the Optimized Link State Routing Protocol Version 2 (OLSRv2),2014-04-10 18:30:21+00:00,2014,/api/v1/doc/document/draft-ietf-manet-olsrv2-rmpr-optimization/,2,1,3,2,1,1
/api/v1/doc/document/rfc7188/,7188,rfc7188,Optimized Link State Routing Protocol Version 2 (OLSRv2) and MANET Neighborhood Discovery Protocol (NHDP) Extension TLVs,2014-04-10 18:30:23+00:00,2014,/api/v1/doc/document/draft-ietf-manet-nhdp-olsrv2-tlv-extension/,2,1,9,6,1,3
/api/v1/doc/document/rfc7189/,7189,rfc7189,Virtual Circuit Connectivity Verification (VCCV) Capability Advertisement for MPLS Transport Profile (MPLS-TP),2014-03-31 20:05:55+00:00,2014,/api/v1/doc/document/draft-ietf-pwe3-mpls-tp-cv-adv/,2,1,10,7,1,3
/api/v1/doc/document/rfc7190/,7190,rfc7190,Use of Multipath with MPLS and MPLS Transport Profile (MPLS-TP),2014-03-31 20:05:55+00:00,2014,/api/v1/doc/document/draft-ietf-mpls-multipath-use/,3,2,12,5,2,7
/api/v1/doc/document/rfc7191/,7191,rfc7191,Cryptographic Message Syntax (CMS) Key Package Receipt and Error Content Types,2014-04-04 23:58:06+00:00,2014,/api/v1/doc/document/draft-housley-ct-keypackage-receipt-n-error/,1,0,8,8,0,0
/api/v1/doc/document/rfc7192/,7192,rfc7192,Algorithms for Cryptographic Message Syntax (CMS) Key Package Receipt and Error Content Types,2014-04-04 23:58:06+00:00,2014,/api/v1/doc/document/draft-turner-ct-keypackage-receipt-n-error-algs/,1,0,5,5,0,0
/api/v1/doc/document/rfc7193/,7193,rfc7193,The application/cms Media Type,2014-04-04 23:58:07+00:00,2014,/api/v1/doc/document/draft-turner-application-cms-media-type/,2,1,10,9,1,1
/api/v1/doc/document/rfc7194/,7194,rfc7194,Default Port for Internet Relay Chat (IRC) via TLS/SSL,2014-08-07 19:24:41+00:00,2014,/api/v1/doc/document/draft-hartmann-default-port-for-irc-via-tls-ssl/,1,0,10,10,0,0
/api/v1/doc/document/rfc7195/,7195,rfc7195,Session Description Protocol (SDP) Extension for Setting Audio and Video Media Streams over Circuit-Switched Bearers in the Public Switched Telephone Network (PSTN),2014-05-05 17:33:58+00:00,2014,/api/v1/doc/document/draft-ietf-mmusic-sdp-cs/,2,1,27,24,1,3
/api/v1/doc/document/rfc7196/,7196,rfc7196,Making Route Flap Damping Usable,2014-05-16 22:04:02+00:00,2014,/api/v1/doc/document/draft-ietf-idr-rfd-usable/,1,0,5,5,0,0
/api/v1/doc/document/rfc7197/,7197,rfc7197,Duplication Delay Attribute in the Session Description Protocol,2014-04-25 18:42:54+00:00,2014,/api/v1/doc/document/draft-ietf-mmusic-delayed-duplication/,2,1,9,4,1,5
/api/v1/doc/document/rfc7198/,7198,rfc7198,Duplicating RTP Streams,2014-04-25 18:42:56+00:00,2014,/api/v1/doc/document/draft-ietf-avtext-rtp-duplication/,2,1,9,7,1,2
/api/v1/doc/document/rfc7199/,7199,rfc7199,Location Configuration Extensions for Policy Management,2014-04-25 22:03:40+00:00,2014,/api/v1/doc/document/draft-ietf-geopriv-policy-uri/,1,0,8,8,0,0
/api/v1/doc/document/rfc7200/,7200,rfc7200,A Session Initiation Protocol (SIP) Load-Control Event Package,2014-05-01 00:00:05+00:00,2014,/api/v1/doc/document/draft-ietf-soc-load-control-event-package/,2,1,15,14,1,1
/api/v1/doc/document/rfc7201/,7201,rfc7201,Options for Securing RTP Sessions,2014-04-15 04:59:58+00:00,2014,/api/v1/doc/document/draft-ietf-avtcore-rtp-security-options/,1,0,11,11,0,0
/api/v1/doc/document/rfc7202/,7202,rfc7202,Securing the RTP Framework: Why RTP Does Not Mandate a Single Media Security Solution,2014-04-15 05:00:01+00:00,2014,/api/v1/doc/document/draft-ietf-avt-srtp-not-mandatory/,2,1,19,17,1,2
/api/v1/doc/document/rfc7203/,7203,rfc7203,An Incident Object Description Exchange Format (IODEF) Extension for Structured Cybersecurity Information,2014-04-21 22:29:17+00:00,2014,/api/v1/doc/document/draft-ietf-mile-sci/,2,1,17,14,1,3
/api/v1/doc/document/rfc7204/,7204,rfc7204,Requirements for Labeled NFS,2014-04-17 23:04:25+00:00,2014,/api/v1/doc/document/draft-ietf-nfsv4-labreqs/,1,0,6,6,0,0
/api/v1/doc/document/rfc7205/,7205,rfc7205,Use Cases for Telepresence Multistreams,2014-04-17 23:04:26+00:00,2014,/api/v1/doc/document/draft-ietf-clue-telepresence-use-cases/,1,0,10,10,0,0
/api/v1/doc/document/rfc7206/,7206,rfc7206,Requirements for an End-to-End Session Identification in IP-Based Multimedia Communication Networks,2014-05-14 18:11:25+00:00,2014,/api/v1/doc/document/draft-ietf-insipid-session-id-reqts/,3,2,18,12,2,6
/api/v1/doc/document/rfc7207/,7207,rfc7207,A Uniform Resource Name (URN) Namespace for Eurosystem Messaging,2014-04-17 23:04:27+00:00,2014,/api/v1/doc/document/draft-bundesbank-eurosystem-namespace/,1,0,4,4,0,0
/api/v1/doc/document/rfc7208/,7208,rfc7208,"Sender Policy Framework (SPF) for Authorizing Use of Domains in Email, Version 1",2014-04-25 22:03:43+00:00,2014,/api/v1/doc/document/draft-ietf-spfbis-4408bis/,2,1,24,22,1,2
/api/v1/doc/document/rfc7209/,7209,rfc7209,Requirements for Ethernet VPN (EVPN),2014-05-22 01:31:54+00:00,2014,/api/v1/doc/document/draft-ietf-l2vpn-evpn-req/,1,0,8,8,0,0
/api/v1/doc/document/rfc7210/,7210,rfc7210,Database of Long-Lived Symmetric Cryptographic Keys,2014-04-21 22:29:18+00:00,2014,/api/v1/doc/document/draft-ietf-karp-crypto-key-table/,3,2,17,11,2,6
/api/v1/doc/document/rfc7211/,7211,rfc7211,Operations Model for Router Keying,2014-06-17 23:28:45+00:00,2014,/api/v1/doc/document/draft-ietf-karp-ops-model/,2,1,13,11,1,2
/api/v1/doc/document/rfc7212/,7212,rfc7212,MPLS Generic Associated Channel (G-ACh) Advertisement Protocol,2014-06-17 23:28:47+00:00,2014,/api/v1/doc/document/draft-ietf-mpls-gach-adv/,2,1,11,9,1,2
/api/v1/doc/document/rfc7213/,7213,rfc7213,MPLS Transport Profile (MPLS-TP) Next-Hop Ethernet Addressing,2014-06-17 23:28:48+00:00,2014,/api/v1/doc/document/draft-ietf-mpls-tp-ethernet-addressing/,2,1,11,9,1,2
/api/v1/doc/document/rfc7214/,7214,rfc7214,Moving Generic Associated Channel (G-ACh) IANA Registries to a New Registry,2014-05-29 23:26:45+00:00,2014,/api/v1/doc/document/draft-ietf-mpls-moving-iana-registries/,3,2,9,5,2,4
/api/v1/doc/document/rfc7215/,7215,rfc7215,Locator/Identifier Separation Protocol (LISP) Network Element Deployment Considerations,2014-04-21 22:29:19+00:00,2014,/api/v1/doc/document/draft-ietf-lisp-deployment/,2,1,17,13,1,4
/api/v1/doc/document/rfc7216/,7216,rfc7216,Location Information Server (LIS) Discovery Using IP Addresses and Reverse DNS,2014-04-29 17:07:30+00:00,2014,/api/v1/doc/document/draft-ietf-geopriv-res-gw-lis-discovery/,2,1,14,9,1,5
/api/v1/doc/document/rfc7217/,7217,rfc7217,A Method for Generating Semantically Opaque Interface Identifiers with IPv6 Stateless Address Autoconfiguration (SLAAC),2014-04-30 21:06:17+00:00,2014,/api/v1/doc/document/draft-ietf-6man-stable-privacy-addresses/,2,1,20,18,1,2
/api/v1/doc/document/rfc7218/,7218,rfc7218,Adding Acronyms to Simplify Conversations about DNS-Based Authentication of Named Entities (DANE),2014-04-22 13:52:03+00:00,2014,/api/v1/doc/document/draft-ietf-dane-registry-acronyms/,1,0,5,5,0,0
/api/v1/doc/document/rfc7219/,7219,rfc7219,SEcure Neighbor Discovery (SEND) Source Address Validation Improvement (SAVI),2014-05-09 00:09:42+00:00,2014,/api/v1/doc/document/draft-ietf-savi-send/,2,1,13,12,1,1
/api/v1/doc/document/rfc7220/,7220,rfc7220,Description Option for the Port Control Protocol (PCP),2014-05-14 21:13:11+00:00,2014,/api/v1/doc/document/draft-ietf-pcp-description-option/,2,1,8,6,1,2
/api/v1/doc/document/rfc7221/,7221,rfc7221,Handling of Internet-Drafts by IETF Working Groups,2014-04-29 17:07:32+00:00,2014,/api/v1/doc/document/draft-crocker-id-adoption/,1,0,10,10,0,0
/api/v1/doc/document/rfc7222/,7222,rfc7222,Quality-of-Service Option for Proxy Mobile IPv6,2014-05-16 21:40:26+00:00,2014,/api/v1/doc/document/draft-ietf-netext-pmip6-qos/,1,0,13,13,0,0
/api/v1/doc/document/rfc7223/,7223,rfc7223,A YANG Data Model for Interface Management,2014-05-14 22:06:15+00:00,2014,/api/v1/doc/document/draft-ietf-netmod-interfaces-cfg/,2,1,18,17,1,1
/api/v1/doc/document/rfc7224/,7224,rfc7224,IANA Interface Type YANG Module,2014-05-14 22:06:16+00:00,2014,/api/v1/doc/document/draft-ietf-netmod-iana-if-type/,1,0,11,11,0,0
/api/v1/doc/document/rfc7225/,7225,rfc7225,Discovering NAT64 IPv6 Prefixes Using the Port Control Protocol (PCP),2014-05-16 21:40:27+00:00,2014,/api/v1/doc/document/draft-ietf-pcp-nat64-prefix64/,2,1,10,7,1,3
/api/v1/doc/document/rfc7226/,7226,rfc7226,Requirements for Advanced Multipath in MPLS Networks,2014-05-09 00:09:43+00:00,2014,/api/v1/doc/document/draft-ietf-rtgwg-cl-requirement/,1,0,17,17,0,0
/api/v1/doc/document/rfc7227/,7227,rfc7227,Guidelines for Creating New DHCPv6 Options,2014-05-09 00:09:44+00:00,2014,/api/v1/doc/document/draft-ietf-dhc-option-guidelines/,1,0,18,18,0,0
/api/v1/doc/document/rfc7228/,7228,rfc7228,Terminology for Constrained-Node Networks,2014-05-14 18:11:26+00:00,2014,/api/v1/doc/document/draft-ietf-lwig-terminology/,2,1,9,8,1,1
/api/v1/doc/document/rfc7229/,7229,rfc7229,Object Identifiers for Test Certificate Policies,2014-05-09 00:09:44+00:00,2014,/api/v1/doc/document/draft-housley-pkix-test-oids/,1,0,1,1,0,0
/api/v1/doc/document/rfc7230/,7230,rfc7230,Hypertext Transfer Protocol (HTTP/1.1): Message Syntax and Routing,2014-06-07 01:20:15+00:00,2014,/api/v1/doc/document/draft-ietf-httpbis-p1-messaging/,1,0,27,27,0,0
/api/v1/doc/document/rfc7231/,7231,rfc7231,Hypertext Transfer Protocol (HTTP/1.1): Semantics and Content,2014-06-07 01:20:19+00:00,2014,/api/v1/doc/document/draft-ietf-httpbis-p2-semantics/,1,0,27,27,0,0
/api/v1/doc/document/rfc7232/,7232,rfc7232,Hypertext Transfer Protocol (HTTP/1.1): Conditional Requests,2014-06-07 01:20:20+00:00,2014,/api/v1/doc/document/draft-ietf-httpbis-p4-conditional/,1,0,27,27,0,0
/api/v1/doc/document/rfc7233/,7233,rfc7233,Hypertext Transfer Protocol (HTTP/1.1): Range Requests,2014-06-07 01:20:20+00:00,2014,/api/v1/doc/document/draft-ietf-httpbis-p5-range/,1,0,27,27,0,0
